Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,1178.0,1181.4000244140625,1141.300048828125,1151.5999755859375,1069.3995361328125,35673
2019-01-02,1151.5999755859375,1163.9000244140625,1121.300048828125,1127.1500244140625,1046.69482421875,43682
2019-01-03,1126.0999755859375,1138.0,1095.0,1102.75,1024.0364990234375,32303
2019-01-04,1102.550048828125,1113.699951171875,1080.199951171875,1085.550048828125,1008.0640869140625,44166
2019-01-07,1095.0,1099.949951171875,1058.050048828125,1060.0,984.3378295898438,72197
2019-01-08,1070.0,1070.0,1032.4000244140625,1039.0999755859375,964.9296264648438,48428
2019-01-09,1037.0,1066.050048828125,1027.550048828125,1047.25,972.4978637695312,208589
2019-01-10,1050.0,1084.550048828125,1049.8499755859375,1077.949951171875,1001.00634765625,72113
2019-01-11,1084.0,1118.0,1082.300048828125,1112.1500244140625,1032.7652587890625,106977
2019-01-14,1119.0,1157.4000244140625,1091.0999755859375,1149.6500244140625,1067.588623046875,62965
2019-01-15,1140.0,1158.0,1106.449951171875,1113.699951171875,1034.20458984375,47086
2019-01-16,1101.199951171875,1121.5999755859375,1092.5999755859375,1100.550048828125,1021.9935913085938,32225
2019-01-17,1098.5,1112.699951171875,1075.0,1080.0,1002.909912109375,28821
2019-01-18,1071.0,1078.949951171875,1051.199951171875,1066.25,990.1417236328125,29755
2019-01-21,1067.6500244140625,1076.050048828125,1035.4000244140625,1041.300048828125,966.9725952148438,24138
2019-01-22,1048.800048828125,1060.949951171875,1039.449951171875,1049.800048828125,974.865966796875,38120
2019-01-23,1052.3499755859375,1077.25,1027.5,1066.0,989.9094848632812,112573
2019-01-24,1066.0,1078.949951171875,1036.5999755859375,1045.8499755859375,971.1978149414062,73472
2019-01-25,1048.949951171875,1048.949951171875,990.0,997.9000244140625,926.6705322265625,87015
2019-01-28,985.0,1000.0,970.0,994.2000122070312,923.2346801757812,42786
2019-01-29,994.9500122070312,1027.300048828125,983.1500244140625,1009.2999877929688,937.2567749023438,50041
2019-01-30,1013.5999755859375,1013.5999755859375,991.75,999.5,928.1561889648438,215672
2019-01-31,1010.0,1010.0,992.0,994.5,923.51318359375,88689
2019-02-01,999.9000244140625,1028.0,995.0,1004.0999755859375,932.4278564453125,60799
2019-02-04,1020.0,1020.0,983.25,990.25,919.566650390625,57041
2019-02-05,990.0,1009.9500122070312,989.5499877929688,1006.4500122070312,934.6102294921875,25299
2019-02-06,1006.4500122070312,1006.4500122070312,992.0,995.5,924.4418334960938,21767
2019-02-07,994.0999755859375,1001.8499755859375,990.0,990.8499755859375,920.1237182617188,26666
2019-02-08,995.7000122070312,1000.0,992.9500122070312,997.5499877929688,926.3455200195312,19696
2019-02-11,997.5499877929688,1000.0,990.0,998.0,926.763427734375,94922
2019-02-12,1000.0,1000.0,990.0,990.8499755859375,920.1237182617188,12438
2019-02-14,1045.0,1127.0,1005.0499877929688,1038.550048828125,964.4190063476562,108006
